"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] BookTitleComparatorEqual record1Value","[0] BookTitleComparatorEqual record2Value","[0] BookTitleComparatorEqual record1PreprocessedValue","[0] BookTitleComparatorEqual record2PreprocessedValue","[0] BookTitleComparatorEqual similarity","[0] BookTitleComparatorEqual postproccesedSimilarity","[1] BookTitleComparatorLevenshtein record1Value","[1] BookTitleComparatorLevenshtein record2Value","[1] BookTitleComparatorLevenshtein record1PreprocessedValue","[1] BookTitleComparatorLevenshtein record2PreprocessedValue","[1] BookTitleComparatorLevenshtein similarity","[1] BookTitleComparatorLevenshtein postproccesedSimilarity","[2] BookTitleComparatorJaccard record1Value","[2] BookTitleComparatorJaccard record2Value","[2] BookTitleComparatorJaccard record1PreprocessedValue","[2] BookTitleComparatorJaccard record2PreprocessedValue","[2] BookTitleComparatorJaccard similarity","[2] BookTitleComparatorJaccard postproccesedSimilarity","[3] BookPublishDateComparator2Years record1Value","[3] BookPublishDateComparator2Years record2Value","[3] BookPublishDateComparator2Years record1PreprocessedValue","[3] BookPublishDateComparator2Years record2PreprocessedValue","[3] BookPublishDateComparator2Years similarity","[3] BookPublishDateComparator2Years postproccesedSimilarity","[4] BookPublishDateComparator10Years record1Value","[4] BookPublishDateComparator10Years record2Value","[4] BookPublishDateComparator10Years record1PreprocessedValue","[4] BookPublishDateComparator10Years record2PreprocessedValue","[4] BookPublishDateComparator10Years similarity","[4] BookPublishDateComparator10Years postproccesedSimilarity","[5] BookAuthorComparatorJaccard record1Value","[5] BookAuthorComparatorJaccard record2Value","[5] BookAuthorComparatorJaccard record1PreprocessedValue","[5] BookAuthorComparatorJaccard record2PreprocessedValue","[5] BookAuthorComparatorJaccard similarity","[5] BookAuthorComparatorJaccard postproccesedSimilarity","[6] BookAuthorComparatorLevenshtein record1Value","[6] BookAuthorComparatorLevenshtein record2Value","[6] BookAuthorComparatorLevenshtein record1PreprocessedValue","[6] BookAuthorComparatorLevenshtein record2PreprocessedValue","[6] BookAuthorComparatorLevenshtein similarity","[6] BookAuthorComparatorLevenshtein postproccesedSimilarity","[7] BookAuthorComparatorLowerCaseJaccard record1Value","[7] BookAuthorComparatorLowerCaseJaccard record2Value","[7] BookAuthorComparatorLowerCaseJaccard record1PreprocessedValue","[7] BookAuthorComparatorLowerCaseJaccard record2PreprocessedValue","[7] BookAuthorComparatorLowerCaseJaccard similarity","[7] BookAuthorComparatorLowerCaseJaccard postproccesedSimilarity"
"WekaMatchingRule","C278","wiki_books_11323","0.06025687609834556",,"The League of Extraordinary Gentlemen (novel)","The Legion of Space","The League of Extraordinary Gentlemen (novel)","The Legion of Space","0.0","0.0","The League of Extraordinary Gentlemen (novel)","The Legion of Space","The League of Extraordinary Gentlemen (novel)","The Legion of Space","0.2666666666666667","0.2666666666666667","The League of Extraordinary Gentlemen (novel)","The Legion of Space","The League of Extraordinary Gentlemen (novel)","The Legion of Space","0.25","0.25","2003-07-01T00:00","1947-01-28T00:00","2003-07-01T00:00","1947-01-28T00:00","0.0","0.0","2003-07-01T00:00","1947-01-28T00:00","2003-07-01T00:00","1947-01-28T00:00","0.0","0.0","Kevin_J._Anderson","Jack Williamson","Kevin_J._Anderson","Jack Williamson","0.0","0.0","Kevin_J._Anderson","Jack Williamson","Kevin_J._Anderson","Jack Williamson","0.17647058823529416","0.17647058823529416","Kevin_J._Anderson","Jack Williamson","kevin_j._anderson","jack williamson","0.0","0.0"
"WekaMatchingRule","C575","wiki_books_15121","0.9018024478619744","0","Into the Gauntlet","Into the Gauntlet","Into the Gauntlet","Into the Gauntlet","1.0","1.0","Into the Gauntlet","Into the Gauntlet","Into the Gauntlet","Into the Gauntlet","1.0","1.0","Into the Gauntlet","Into the Gauntlet","Into the Gauntlet","Into the Gauntlet","1.0","1.0","2010-08-31T00:00","2010-08-31T00:00","2010-08-31T00:00","2010-08-31T00:00","1.0","1.0","2010-08-31T00:00","2010-08-31T00:00","2010-08-31T00:00","2010-08-31T00:00","1.0","1.0","Margaret_Peterson_Haddix","Margaret Haddix","Margaret_Peterson_Haddix","Margaret Haddix","0.6666666666666666","0.0","Margaret_Peterson_Haddix","Margaret Haddix","Margaret_Peterson_Haddix","Margaret Haddix","0.5833333333333333","0.5833333333333333","Margaret_Peterson_Haddix","Margaret Haddix","margaret_peterson_haddix","margaret haddix","0.6666666666666666","0.0"
"WekaMatchingRule","C5053","wiki_books_6369","0.033085437934594744",,"The Fall of Arthur","The Face of Trespass","The Fall of Arthur","The Face of Trespass","0.0","0.0","The Fall of Arthur","The Face of Trespass","The Fall of Arthur","The Face of Trespass","0.55","0.55","The Fall of Arthur","The Face of Trespass","The Fall of Arthur","The Face of Trespass","0.3333333333333333","0.3333333333333333","2013-05-21T00:00","1970-01-01T00:00","2013-05-21T00:00","1970-01-01T00:00","0.0","0.0","2013-05-21T00:00","1970-01-01T00:00","2013-05-21T00:00","1970-01-01T00:00","0.0","0.0","J._R._R._Tolkien","Ruth Rendell","J._R._R._Tolkien","Ruth Rendell","0.0","0.0","J._R._R._Tolkien","Ruth Rendell","J._R._R._Tolkien","Ruth Rendell","0.125","0.125","J._R._R._Tolkien","Ruth Rendell","j._r._r._tolkien","ruth rendell","0.0","0.0"
"WekaMatchingRule","C1267","wiki_books_250","0.007389887993991027",,"The Republic of Wine","The Return of the King","The Republic of Wine","The Return of the King","0.0","0.0","The Republic of Wine","The Return of the King","The Republic of Wine","The Return of the King","0.5","0.5","The Republic of Wine","The Return of the King","The Republic of Wine","The Return of the King","0.3333333333333333","0.3333333333333333","1970-01-01T00:00","1955-10-20T00:00","1970-01-01T00:00","1955-10-20T00:00","0.0","0.0","1970-01-01T00:00","1955-10-20T00:00","1970-01-01T00:00","1955-10-20T00:00","0.0","0.0",,"J. R. R. Tolkien",,"J. R. R. Tolkien","0.0","0.0",,"J. R. R. Tolkien",,"J. R. R. Tolkien","0.0","0.0",,"J. R. R. Tolkien","","j. r. r. tolkien","0.0","0.0"
"WekaMatchingRule","C3506","wiki_books_10386","0.8526112198499249","1","Eifelheim","Eifelheim","Eifelheim","Eifelheim","1.0","1.0","Eifelheim","Eifelheim","Eifelheim","Eifelheim","1.0","1.0","Eifelheim","Eifelheim","Eifelheim","Eifelheim","1.0","1.0","2006-10-17T00:00","2006-10-17T00:00","2006-10-17T00:00","2006-10-17T00:00","1.0","1.0","2006-10-17T00:00","2006-10-17T00:00","2006-10-17T00:00","2006-10-17T00:00","1.0","1.0","Michael_Flynn_(author)","Michael Flynn","Michael_Flynn_(author)","Michael Flynn","0.6666666666666666","0.0","Michael_Flynn_(author)","Michael Flynn","Michael_Flynn_(author)","Michael Flynn","0.5454545454545454","0.5454545454545454","Michael_Flynn_(author)","Michael Flynn","michael_flynn_(author)","michael flynn","0.6666666666666666","0.0"
"WekaMatchingRule","C3347","wiki_books_11688","0.15223454875731485",,"A Walk in Wolf Wood","A Warlock in Whitby","A Walk in Wolf Wood","A Warlock in Whitby","0.0","0.0","A Walk in Wolf Wood","A Warlock in Whitby","A Walk in Wolf Wood","A Warlock in Whitby","0.42105263157894735","0.42105263157894735","A Walk in Wolf Wood","A Warlock in Whitby","A Walk in Wolf Wood","A Warlock in Whitby","0.2857142857142857","0.2857142857142857","1905-06-02T00:00","1995-01-28T00:00","1905-06-02T00:00","1995-01-28T00:00","0.0","0.0","1905-06-02T00:00","1995-01-28T00:00","1905-06-02T00:00","1995-01-28T00:00","0.0","0.0","Mary_Stewart_(novelist)","Robin Jarvis","Mary_Stewart_(novelist)","Robin Jarvis","0.0","0.0","Mary_Stewart_(novelist)","Robin Jarvis","Mary_Stewart_(novelist)","Robin Jarvis","0.26086956521739135","0.26086956521739135","Mary_Stewart_(novelist)","Robin Jarvis","mary_stewart_(novelist)","robin jarvis","0.0","0.0"
"WekaMatchingRule","C1332","wiki_books_15776","0.007389887993991027","0","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","1.0","1.0","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","1.0","1.0","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","The Sweetness at the Bottom of the Pie","1.0","1.0","2009-04-28T00:00","1970-01-01T00:00","2009-04-28T00:00","1970-01-01T00:00","0.0","0.0","2009-04-28T00:00","1970-01-01T00:00","2009-04-28T00:00","1970-01-01T00:00","0.0","0.0","Alan_Bradley_(writer)",,"Alan_Bradley_(writer)",,"0.0","0.0","Alan_Bradley_(writer)",,"Alan_Bradley_(writer)",,"0.0","0.0","Alan_Bradley_(writer)",,"alan_bradley_(writer)","","0.0","0.0"
"WekaMatchingRule","C3134","wiki_books_11857","0.9969092130629666","1","Hundred-Dollar Baby","Hundred-Dollar Baby","Hundred-Dollar Baby","Hundred-Dollar Baby","1.0","1.0","Hundred-Dollar Baby","Hundred-Dollar Baby","Hundred-Dollar Baby","Hundred-Dollar Baby","1.0","1.0","Hundred-Dollar Baby","Hundred-Dollar Baby","Hundred-Dollar Baby","Hundred-Dollar Baby","1.0","1.0","1905-06-28T00:00","2006-01-28T00:00","1905-06-28T00:00","2006-01-28T00:00","0.0","0.0","1905-06-28T00:00","2006-01-28T00:00","1905-06-28T00:00","2006-01-28T00:00","0.0","0.0","Robert_B._Parker","Robert B. Parker","Robert_B._Parker","Robert B. Parker","1.0","1.0","Robert_B._Parker","Robert B. Parker","Robert_B._Parker","Robert B. Parker","0.875","0.875","Robert_B._Parker","Robert B. Parker","robert_b._parker","robert b. parker","1.0","0.0"
"WekaMatchingRule","C4722","wiki_books_6094",,"0","The Whiskey Rebels","Forever","The Whiskey Rebels","Forever","0.0","0.0","The Whiskey Rebels","Forever","The Whiskey Rebels","Forever","0.16666666666666663","0.16666666666666663","The Whiskey Rebels","Forever","The Whiskey Rebels","Forever","0.0","0.0","1905-06-30T00:00","1977-01-28T00:00","1905-06-30T00:00","1977-01-28T00:00","0.0","0.0","1905-06-30T00:00","1977-01-28T00:00","1905-06-30T00:00","1977-01-28T00:00","0.0","0.0","David_Liss","Judy Blume","David_Liss","Judy Blume","0.0","0.0","David_Liss","Judy Blume","David_Liss","Judy Blume","0.09999999999999998","0.09999999999999998","David_Liss","Judy Blume","david_liss","judy blume","0.0","0.0"
"WekaMatchingRule","C376","wiki_books_7065",,"0","Honoured Enemy","Die Dame im Chinchilla","Honoured Enemy","Die Dame im Chinchilla","0.0","0.0","Honoured Enemy","Die Dame im Chinchilla","Honoured Enemy","Die Dame im Chinchilla","0.13636363636363635","0.13636363636363635","Honoured Enemy","Die Dame im Chinchilla","Honoured Enemy","Die Dame im Chinchilla","0.0","0.0","1970-01-01T00:00","1970-01-01T00:00","1970-01-01T00:00","1970-01-01T00:00","1.0","1.0","1970-01-01T00:00","1970-01-01T00:00","1970-01-01T00:00","1970-01-01T00:00","1.0","1.0",,,,,"0.0","0.0",,,,,"0.0","0.0",,,"","","0.0","0.0"
"WekaMatchingRule","C2896","wiki_books_16400","0.5309580462907344","1","The Accident Man","The Accident Man","The Accident Man","The Accident Man","1.0","1.0","The Accident Man","The Accident Man","The Accident Man","The Accident Man","1.0","1.0","The Accident Man","The Accident Man","The Accident Man","The Accident Man","1.0","1.0","2007-07-02T00:00","1970-01-01T00:00","2007-07-02T00:00","1970-01-01T00:00","0.0","0.0","2007-07-02T00:00","1970-01-01T00:00","2007-07-02T00:00","1970-01-01T00:00","0.0","0.0","Tom_Cain_(author)","Tom Cain","Tom_Cain_(author)","Tom Cain","0.6666666666666666","0.0","Tom_Cain_(author)","Tom Cain","Tom_Cain_(author)","Tom Cain","0.4117647058823529","0.4117647058823529","Tom_Cain_(author)","Tom Cain","tom_cain_(author)","tom cain","0.6666666666666666","0.0"
"WekaMatchingRule","C5719","wiki_books_5434","0.01867651067234186",,"The Enigma of Arrival","The End of Faith","The Enigma of Arrival","The End of Faith","0.0","0.0","The Enigma of Arrival","The End of Faith","The Enigma of Arrival","The End of Faith","0.5238095238095238","0.5238095238095238","The Enigma of Arrival","The End of Faith","The Enigma of Arrival","The End of Faith","0.3333333333333333","0.3333333333333333","1987-03-01T00:00","2004-01-28T00:00","1987-03-01T00:00","2004-01-28T00:00","0.0","0.0","1987-03-01T00:00","2004-01-28T00:00","1987-03-01T00:00","2004-01-28T00:00","0.0","0.0","V._S._Naipaul","Sam Harris","V._S._Naipaul","Sam Harris","0.0","0.0","V._S._Naipaul","Sam Harris","V._S._Naipaul","Sam Harris","0.07692307692307687","0.07692307692307687","V._S._Naipaul","Sam Harris","v._s._naipaul","sam harris","0.0","0.0"
"WekaMatchingRule","C5287","wiki_books_2471","0.01804993938371414",,"The Son of the House","The Song of the Lark","The Son of the House","The Song of the Lark","0.0","0.0","The Son of the House","The Song of the Lark","The Son of the House","The Song of the Lark","0.7","0.7","The Son of the House","The Song of the Lark","The Son of the House","The Song of the Lark","0.3333333333333333","0.3333333333333333","1905-07-11T00:00","1915-01-28T00:00","1905-07-11T00:00","1915-01-28T00:00","0.0","0.0","1905-07-11T00:00","1915-01-28T00:00","1905-07-11T00:00","1915-01-28T00:00","0.0","0.0","Cheluchi_Onyemelukwe-Onubia","Willa Cather","Cheluchi_Onyemelukwe-Onubia","Willa Cather","0.0","0.0","Cheluchi_Onyemelukwe-Onubia","Willa Cather","Cheluchi_Onyemelukwe-Onubia","Willa Cather","0.07407407407407407","0.07407407407407407","Cheluchi_Onyemelukwe-Onubia","Willa Cather","cheluchi_onyemelukwe-onubia","willa cather","0.0","0.0"
"WekaMatchingRule","C78","wiki_books_8980",,"0","Number the Stars","A House Divided","Number the Stars","A House Divided","0.0","0.0","Number the Stars","A House Divided","Number the Stars","A House Divided","0.0","0.0","Number the Stars","A House Divided","Number the Stars","A House Divided","0.0","0.0","1905-06-11T00:00","1935-01-28T00:00","1905-06-11T00:00","1935-01-28T00:00","0.0","0.0","1905-06-11T00:00","1935-01-28T00:00","1905-06-11T00:00","1935-01-28T00:00","0.0","0.0","Lois_Lowry","Pearl S. Buck","Lois_Lowry","Pearl S. Buck","0.0","0.0","Lois_Lowry","Pearl S. Buck","Lois_Lowry","Pearl S. Buck","0.07692307692307687","0.07692307692307687","Lois_Lowry","Pearl S. Buck","lois_lowry","pearl s. buck","0.0","0.0"
"WekaMatchingRule","C2822","wiki_books_15704","0.007389887993991027",,"The Resurrectionists","The Reckoning","The Resurrectionists","The Reckoning","0.0","0.0","The Resurrectionists","The Reckoning","The Resurrectionists","The Reckoning","0.5","0.5","The Resurrectionists","The Reckoning","The Resurrectionists","The Reckoning","0.3333333333333333","0.3333333333333333","1905-06-22T00:00","1970-01-01T00:00","1905-06-22T00:00","1970-01-01T00:00","0.0","0.0","1905-06-22T00:00","1970-01-01T00:00","1905-06-22T00:00","1970-01-01T00:00","0.0","0.0","Kim_Wilkins",,"Kim_Wilkins",,"0.0","0.0","Kim_Wilkins",,"Kim_Wilkins",,"0.0","0.0","Kim_Wilkins",,"kim_wilkins","","0.0","0.0"
"WekaMatchingRule","C5608","wiki_books_14527","0.007389887993991027",,"The Sea of Trolls","The Secrets of Love","The Sea of Trolls","The Secrets of Love","0.0","0.0","The Sea of Trolls","The Secrets of Love","The Sea of Trolls","The Secrets of Love","0.4736842105263158","0.4736842105263158","The Sea of Trolls","The Secrets of Love","The Sea of Trolls","The Secrets of Love","0.3333333333333333","0.3333333333333333","2004-09-01T00:00","2005-02-25T00:00","2004-09-01T00:00","2005-02-25T00:00","0.5","0.5","2004-09-01T00:00","2005-02-25T00:00","2004-09-01T00:00","2005-02-25T00:00","0.9","0.9","Nancy_Farmer",,"Nancy_Farmer",,"0.0","0.0","Nancy_Farmer",,"Nancy_Farmer",,"0.0","0.0","Nancy_Farmer",,"nancy_farmer","","0.0","0.0"
"WekaMatchingRule","C670","wiki_books_7723","0.033085437934594744",,"The Horns of Elfland","The Horn of Mortal Danger","The Horns of Elfland","The Horn of Mortal Danger","0.0","0.0","The Horns of Elfland","The Horn of Mortal Danger","The Horns of Elfland","The Horn of Mortal Danger","0.56","0.56","The Horns of Elfland","The Horn of Mortal Danger","The Horns of Elfland","The Horn of Mortal Danger","0.2857142857142857","0.2857142857142857","1997-04-01T00:00","1980-01-28T00:00","1997-04-01T00:00","1980-01-28T00:00","0.0","0.0","1997-04-01T00:00","1980-01-28T00:00","1997-04-01T00:00","1980-01-28T00:00","0.0","0.0","Delia_Sherman","Lawrence Leonard","Delia_Sherman","Lawrence Leonard","0.0","0.0","Delia_Sherman","Lawrence Leonard","Delia_Sherman","Lawrence Leonard","0.125","0.125","Delia_Sherman","Lawrence Leonard","delia_sherman","lawrence leonard","0.0","0.0"
"WekaMatchingRule","C4588","wiki_books_8635","0.016515852363582016",,"The Price of Inequality","The Price of Paradise","The Price of Inequality","The Price of Paradise","0.0","0.0","The Price of Inequality","The Price of Paradise","The Price of Inequality","The Price of Paradise","0.6521739130434783","0.6521739130434783","The Price of Inequality","The Price of Paradise","The Price of Inequality","The Price of Paradise","0.6","0.6","1905-07-04T00:00","1970-01-01T00:00","1905-07-04T00:00","1970-01-01T00:00","0.0","0.0","1905-07-04T00:00","1970-01-01T00:00","1905-07-04T00:00","1970-01-01T00:00","0.0","0.0","Joseph_Stiglitz","Colin Brake","Joseph_Stiglitz","Colin Brake","0.0","0.0","Joseph_Stiglitz","Colin Brake","Joseph_Stiglitz","Colin Brake","0.06666666666666665","0.06666666666666665","Joseph_Stiglitz","Colin Brake","joseph_stiglitz","colin brake","0.0","0.0"
"WekaMatchingRule","C4814","wiki_books_7833","0.030332454251677594",,"Flambards","Fledgling","Flambards","Fledgling","0.0","0.0","Flambards","Fledgling","Flambards","Fledgling","0.2222222222222222","0.2222222222222222","Flambards","Fledgling","Flambards","Fledgling","0.0","0.0","1967-09-01T00:00","2005-09-08T00:00","1967-09-01T00:00","2005-09-08T00:00","0.0","0.0","1967-09-01T00:00","2005-09-08T00:00","1967-09-01T00:00","2005-09-08T00:00","0.0","0.0","K._M._Peyton","Octavia E. Butler","K._M._Peyton","Octavia E. Butler","0.0","0.0","K._M._Peyton","Octavia E. Butler","K._M._Peyton","Octavia E. Butler","0.11764705882352944","0.11764705882352944","K._M._Peyton","Octavia E. Butler","k._m._peyton","octavia e. butler","0.0","0.0"
"WekaMatchingRule","C1747","wiki_books_7232",,"0","Pet (novel)","Dogsbody","Pet (novel)","Dogsbody","0.0","0.0","Pet (novel)","Dogsbody","Pet (novel)","Dogsbody","0.09090909090909094","0.09090909090909094","Pet (novel)","Dogsbody","Pet (novel)","Dogsbody","0.0","0.0","1905-07-11T00:00","1975-01-28T00:00","1905-07-11T00:00","1975-01-28T00:00","0.0","0.0","1905-07-11T00:00","1975-01-28T00:00","1905-07-11T00:00","1975-01-28T00:00","0.0","0.0","Akwaeke_Emezi","Diana Wynne Jones","Akwaeke_Emezi","Diana Wynne Jones","0.0","0.0","Akwaeke_Emezi","Diana Wynne Jones","Akwaeke_Emezi","Diana Wynne Jones","0.17647058823529416","0.17647058823529416","Akwaeke_Emezi","Diana Wynne Jones","akwaeke_emezi","diana wynne jones","0.0","0.0"
"WekaMatchingRule","C5686","wiki_books_16142","0.007389887993991027",,"Threat Vector","The Vespertine","Threat Vector","The Vespertine","0.0","0.0","Threat Vector","The Vespertine","Threat Vector","The Vespertine","0.2857142857142857","0.2857142857142857","Threat Vector","The Vespertine","Threat Vector","The Vespertine","0.0","0.0","2012-12-04T00:00","2011-03-07T00:00","2012-12-04T00:00","2011-03-07T00:00","0.5","0.5","2012-12-04T00:00","2011-03-07T00:00","2012-12-04T00:00","2011-03-07T00:00","0.9","0.9","Tom_Clancy",,"Tom_Clancy",,"0.0","0.0","Tom_Clancy",,"Tom_Clancy",,"0.0","0.0","Tom_Clancy",,"tom_clancy","","0.0","0.0"
"WekaMatchingRule","C1835","wiki_books_998","0.9982785280613697",,"The Bourne Identity (novel)","The Bourne Identity","The Bourne Identity (novel)","The Bourne Identity","0.0","0.0","The Bourne Identity (novel)","The Bourne Identity","The Bourne Identity (novel)","The Bourne Identity","0.7037037037037037","0.7037037037037037","The Bourne Identity (novel)","The Bourne Identity","The Bourne Identity (novel)","The Bourne Identity","0.75","0.75","1980-02-01T00:00","1980-02-28T00:00","1980-02-01T00:00","1980-02-28T00:00","1.0","1.0","1980-02-01T00:00","1980-02-28T00:00","1980-02-01T00:00","1980-02-28T00:00","1.0","1.0","Robert_Ludlum","Robert Ludlum","Robert_Ludlum","Robert Ludlum","1.0","1.0","Robert_Ludlum","Robert Ludlum","Robert_Ludlum","Robert Ludlum","0.9230769230769231","0.9230769230769231","Robert_Ludlum","Robert Ludlum","robert_ludlum","robert ludlum","1.0","0.0"
"WekaMatchingRule","C2555","wiki_books_9608","0.024601022459724408",,"Diary of a Wimpy Kid: The Getaway","Diary of a Bad Year","Diary of a Wimpy Kid: The Getaway","Diary of a Bad Year","0.0","0.0","Diary of a Wimpy Kid: The Getaway","Diary of a Bad Year","Diary of a Wimpy Kid: The Getaway","Diary of a Bad Year","0.4545454545454546","0.4545454545454546","Diary of a Wimpy Kid: The Getaway","Diary of a Bad Year","Diary of a Wimpy Kid: The Getaway","Diary of a Bad Year","0.3333333333333333","0.3333333333333333","0001-11-07T00:00","2007-09-03T00:00","0001-11-07T00:00","2007-09-03T00:00","0.0","0.0","0001-11-07T00:00","2007-09-03T00:00","0001-11-07T00:00","2007-09-03T00:00","0.0","0.0","Jeff_Kinney_(author)","John Maxwell Coetzee","Jeff_Kinney_(author)","John Maxwell Coetzee","0.0","0.0","Jeff_Kinney_(author)","John Maxwell Coetzee","Jeff_Kinney_(author)","John Maxwell Coetzee","0.09999999999999998","0.09999999999999998","Jeff_Kinney_(author)","John Maxwell Coetzee","jeff_kinney_(author)","john maxwell coetzee","0.0","0.0"
"WekaMatchingRule","C4083","wiki_books_468","0.007389887993991027","0","Long Voyage Back","Long Voyage Back","Long Voyage Back","Long Voyage Back","1.0","1.0","Long Voyage Back","Long Voyage Back","Long Voyage Back","Long Voyage Back","1.0","1.0","Long Voyage Back","Long Voyage Back","Long Voyage Back","Long Voyage Back","1.0","1.0","1905-06-05T00:00","1970-01-01T00:00","1905-06-05T00:00","1970-01-01T00:00","0.0","0.0","1905-06-05T00:00","1970-01-01T00:00","1905-06-05T00:00","1970-01-01T00:00","0.0","0.0","Luke_Rhinehart",,"Luke_Rhinehart",,"0.0","0.0","Luke_Rhinehart",,"Luke_Rhinehart",,"0.0","0.0","Luke_Rhinehart",,"luke_rhinehart","","0.0","0.0"
"WekaMatchingRule","C1687","wiki_books_14621",,"0","How the Grinch Stole Christmas!","A Shabby Genteel Story","How the Grinch Stole Christmas!","A Shabby Genteel Story","0.0","0.0","How the Grinch Stole Christmas!","A Shabby Genteel Story","How the Grinch Stole Christmas!","A Shabby Genteel Story","0.19354838709677424","0.19354838709677424","How the Grinch Stole Christmas!","A Shabby Genteel Story","How the Grinch Stole Christmas!","A Shabby Genteel Story","0.0","0.0","1957-10-12T00:00","1970-01-01T00:00","1957-10-12T00:00","1970-01-01T00:00","0.0","0.0","1957-10-12T00:00","1970-01-01T00:00","1957-10-12T00:00","1970-01-01T00:00","0.0","0.0","Dr._Seuss","William Makepeace Thackeray","Dr._Seuss","William Makepeace Thackeray","0.0","0.0","Dr._Seuss","William Makepeace Thackeray","Dr._Seuss","William Makepeace Thackeray","0.03703703703703709","0.03703703703703709","Dr._Seuss","William Makepeace Thackeray","dr._seuss","william makepeace thackeray","0.0","0.0"
"WekaMatchingRule","C3128","wiki_books_8978","0.155873161731926",,"The Kingdom of This World","The King of Attolia","The Kingdom of This World","The King of Attolia","0.0","0.0","The Kingdom of This World","The King of Attolia","The Kingdom of This World","The King of Attolia","0.52","0.52","The Kingdom of This World","The King of Attolia","The Kingdom of This World","The King of Attolia","0.2857142857142857","0.2857142857142857","1905-05-02T00:00","2006-01-28T00:00","1905-05-02T00:00","2006-01-28T00:00","0.0","0.0","1905-05-02T00:00","2006-01-28T00:00","1905-05-02T00:00","2006-01-28T00:00","0.0","0.0","Alejo_Carpentier","Megan Whalen Turner","Alejo_Carpentier","Megan Whalen Turner","0.0","0.0","Alejo_Carpentier","Megan Whalen Turner","Alejo_Carpentier","Megan Whalen Turner","0.26315789473684215","0.26315789473684215","Alejo_Carpentier","Megan Whalen Turner","alejo_carpentier","megan whalen turner","0.0","0.0"
